source_url,publisher,headline,keyword,date,hour,day_of_week,is_weekend,is_peak_hour,month,is_monsoon,time_period,location_name,zone,latitude,longitude,road_type,severity,vehicle_type,num_vehicles,num_injured,num_fatalities,is_junction,is_school_zone,flood_risk,congestion_pct,speed_kmh,weather_condition,temperature_c,humidity_pct,wind_speed_kmh,visibility_km,rainfall_mm,accident
https://news.google.com/rss/articles/CBMioAFBVV95cUxPcFdqM0RidG1vN2ZseGdCTTdMVjM4MkIwRVl4NFRCYWFkSWI5aWZoNTNnSTMwR0N0VnFMU2M5b1VnVExpX1gtWXlYSWE2YzU2OVRyUktsQzItM1BCdUdjcjB1X0EtTU0xSWV1c2RrZDBKNWtoZ2swVEtVamZ4TVFsZVVGeFd0eUhndW9JR1kyTmNsZ3lnNmxBdGpVWkVURjVH0gGuAUFVX3lxTE9mSzZlTFNCRkRVWC1nUWY2aGNIejZoZlYxTU02TnQxSm1RNUIxSkN0YzRrM2ZIdWdISkR0elo1dWJPMllpR1hibnQyYmRDbUxCQURBMl9NRnIyb1pIUXZCbXpVSWlHWDJSOHZTc1NvbzNEdFRsOUMtMGJtTDdFenBtbFU4MWpIOHgwOXFKYkhDd2UxZ1FwVmRsVjJ5TmQ2Z0ZPRmhvdzNQSjNUcENmQQ?oc=5,The News Minute,Nine people die in accident in firecracker godown in Sivakasi,Chennai lorry accident,2016-10-20,7,Thursday,0,0,10,1,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Minor,Car,2,0,0,0,0,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMinwFBVV95cUxNWlQwMS11TEZoN1J0V0s0eHVkMThJSFpXc3hXNWJvNjltY21kdS1GWkVpWEVPV1ZCdkFaZnJ5V3BMUm5SVHl4X1BDRHA3bC1qd09zeFZpZkdKMEs1QVRzY05BdnpoNVNOa1dET1F4S3NTeUR5a2hfVGdNZklNV0RER2ItenlySnJBcGxmUllYQlBtcjlfY2oxTFJ6b1Z1VkXSAawBQVVfeXFMT044WmlNMWxROTEyc3RvOGxOVTFDZEtHQVBOcTBhUmUwNjFhZ3Q2eDFCN09Ea2NaSzByaE9SQlhXYUlGXzJiYzNSSDAycmExOGF0VGFwX29qVDFhb0RkT1VSMkxTTTg2NVdWT0Jkeko5a0w5Q3dtSjF1VVVCWkVLOEF4RFk3MGlGVTRQaThmUUpMWXpqSDFyajNNdXNfQXdHa3NKbHlTanlzTlB1Mw?oc=5,DT Next,"Speeding bike hits median, girl thrown off Perambur flyover dies",Chennai road accident,2019-05-28,7,Tuesday,0,0,5,0,Night,Perambur,North Chennai,13.1178,80.2478,Urban,Minor,Bike,2,0,0,1,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMinAFBVV95cUxPSjVlbTZVT3JaYkNLV3hVdlpyRU5wTzdCSUtzUTFyOUZKdGZBcThGUVh3ZjFLVzhEU0dYQkduTV9MckVYc1d1WlRMUHJKTUl5RWJXQ1ZUMEFQT3Zfb0ZmeUJpU1ljU0VrQVRHeEFXTWVDRE05cVlKbVcwTTZmTU10NGhmS05xTFN3YVJqTC1xaFRuS0trU2xZeFV3aXHSAZwBQVVfeXFMT0o1ZW02VU9yWmJDS1d4VXZackVOcE83QklLc1ExcjlGSnRmQXE4RlFYd2YxS1c4RFNHWEJHbk1fTHJFWHNXdVpUTFBySk1JeUViV0NWVDBBUE92X29GZnlCaVNZY1NFa0FUR3hBV01lQ0RNOXFZSm1XME02Zk1NdDRoZktOcUxTd2FSakwtcWhUbktLa1NsWXhVd2lx?oc=5,Chennaionline,Fatal Accident Claims Life of Ambulance Driver in Pallavaram,Chennai fatal accident,2024-05-31,7,Friday,0,0,5,0,Night,Pallavaram,West Chennai,12.9675,80.1499,Urban,Fatal,Car,2,0,0,0,0,0,30,45,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMimAFBVV95cUxNSW5IZ044WEV3TExob1JyUTlIeW82TFIyM3pkQV9oVjkyZm9OcTJmNGpiMks0MERoczh6NmtXUF9leTZwRmd1SWk1X0otSXk0anlZMlhxT0h2cU5sU2hGaWl0cjdYMWUxWWZfeVRHOVVadVctYjhTbUNFUVlwVWd3QXJ6M2lxSHpwX09jZ2hTcXc4ZmlNY1pkbNIBpgFBVV95cUxPcnk4SlNzeEh3U1NtVVdwcERJVHdJT24zQ1JmeEdmQ29HWVVkZHZNM0loNnpFNS1QRWJjY1A3aXlSclBUbWZKdm9yQnBLSEVfRTdXY2FhT2JsWnRCUWtPRmhhbnVtYThMWkxvSTBqZ0R1aXNOX0pyX3N5Mjd0V1lyU3lHQzFfdjVOc1Y4aTlBemQza21raWlCemlMYzJVNnZQZjV3ZHBR?oc=5,DT Next,"2 women killed, 15 hurt in separate mishaps on ECR",Chennai road accident,2025-12-01,8,Monday,0,1,12,0,Morning Peak,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,0,0,0,0,50,35,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMihAFBVV95cUxNRldkMXdBR0pNQS1DT3oyVEdWS2xXVmxTMGR0Ym9QOHBPZHdXeWtOWDJrQnNXRnEzMkZwWnlOa1IyYlJXaVNxUHJqa2ZmM1d4ZVlnWlJxNlltS3cwaEVUeHVHNFhiaDUyYkhyRFlfM25lbjBOalR6TEN4Qkh2N0lqWkp4Q0bSAZIBQVVfeXFMT3FpUjd3SXBGSE4yOVpISnJSbzNobmRMa0JHQ2l6UXdTQWZfeGVNUDJMY25YVDVKb0RDa2lXMXVsLVNIWDZZanluczV3V0ZUdkpuMVRtR1kzaU1lRDBvZFFrZDNZNkUxb1NGNkJWWjRnaThsR1VZbFFVUW5fZmtUV20zeTZlU0I1Sk1fODBiMWxCNGc?oc=5,DT Next,"Five killed as buses collide on ECR, 20 hurt",Chennai accident killed,2021-04-26,7,Monday,0,0,4,0,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,0,0,0,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi1gFBVV95cUxNTWhsRHpWVi1KX0cyRzVMRHNITllac09EVVljd3JlcWNVakdoTURnU3ZKWlpPSFp1TFQzQ3BmUTZJb0FiWWhmOXJUQjY1NlZYOUlsS1l0NHFCNVliSkNlajhoc1VRWEd3UnRucVNHN080SGlwcUEtNzlvMXRLSXRzN0Y0REx0Vk4zOU5la1d6alU3b0YwNWdNM1IwRUdmcHk2OU1yVUFkY29mVjRIdmt4SlhoM20xM2ZMc2h5WUMzUGFPazhrQ21fZzM0cno5NEVZWThkLXNB0gHbAUFVX3lxTE95cDhycUZRVXo3LXFQY195S0VmVzUzRzFqeklwRDVIR0dZREdtZDBtVjBrR2o0eE9sT2l6N2ZhVnkzN2txbWstYkNnSm9RQWIxNE1wVnpCeHpSWjRyTjZmb2NBTHF4QUNzNDc4TmNtZXgyRGkwOEEzVkNEeHZ5dFpjbVlaaGlLLVNFSUJqcmJ5czFqZ3lEUFpuRl9JS2dQeENRdmVqNGxtMGIyaHJRVFA0eDJOelhhYlBCcnliSldKbWQ0cVMyb1ZiUjBJLXI3M0QyUUNTcnhQN18yVQ?oc=5,The Times of India,"Koyambedu sees three accidents; 3, including an elderly man, killed",Chennai road accident,2023-09-26,7,Tuesday,0,0,9,1,Night,Koyambedu,Central Chennai,13.0694,80.1948,Urban,Fatal,Car,2,0,0,0,0,1,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiyAFBVV95cUxPcWlwM3pBd1cyNU1Wc05DQUU1R0tOdjZOMHV4aEtNSVVjMTZGQnNTTWN2WGhaLUk3dHUyUVFWS0lFMFdvNkQzZEd1X0RfMUZWNjA4TUdzbndWcjZHaGsybG4yTTR6bU5rQXU1QWVMVC1XYms0RnEtS2g1QzFMWEluZXd1Q3c4LVZnbTh0Wk1mTmNSLXRmUkJwbWZ0ckhPbGR3bnd3MktZUGNfOGxaRUNUVEE2dS10LVJrSGIwSzY4X01lQnFVck9wONIBzgFBVV95cUxPLVFIUmFpTll2UlprOUUtTTNDZ19fbFQySXgxTnNJWVgxNnJnRzhzOFJvc25lUDEwVl9HcW1GRWlONk9wNTJuT2NxMkJuZ2lHcHpGVHZwWUdINW8wQkxvUmRZVjFEM1RuNUZuc0paM0dkQ3FpMlg0NXE1MUNxTE5ueklfZ1BHU1BqaGlkN0Jyd0dYMjhvU2ZRajNvNU5kU0ZCMzFiYzltXzhnRjdHdF92UEpfV24yeDFLMlVfaFE4bHBlSUh6empXR1FxRzNiQQ?oc=5,Asianet Newsable,"IAF Trainer Aircraft Crashes Near Chennai’s Tambaram, Pilot Ejects Safely",Tambaram accident Chennai,2025-11-14,8,Friday,0,1,11,1,Morning Peak,Tambaram,West Chennai,12.9229,80.1275,Highway,Minor,Car,2,0,0,0,0,0,85,18,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://timesofindia.indiatimes.com/city/chennai/techie-dies-in-chennai-road-accident/articleshow/55511714.cms,Times of India,"Techie dies inchennai road accidentTNN /Nov 19, 2016, 16:05 (IST)A 30-year-old software engineer died when a tipper lorr",,2022-04-14,18,Thursday,0,1,4,0,Evening Peak,Tambaram,West Chennai,12.9229,80.1275,Highway,Fatal,Truck,2,0,0,0,0,0,85,18,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMirAFBVV95cUxQX3BTRGdTb05JcE1oQ01mdi1aX3NiTktIOEhZdDNNLUtvbHBlTHlPY2s3WVZfdldZWkFuTkV3V2JkRjd4WHBybWd1Q1NNU1RGWGZzVzBQZ3dhUjVrMUhXRjNXam9hMXd0S1lHc0RCRTc4ZXhkR2JfeER2cmFibzQ4UTZ5akg2TXNTUVZNUmJFZjNFMERtTGhtVVhxWTBlRlRrMkxvWmRhRkJJNjgw0gGzAUFVX3lxTE1oNWVZRUpIcGppUmJPWUhJT0t0VzdjeFhMMHJ1Wm83NTJtRjl2RDNHT3BzOTZmVXNxODFpRjhGdjVOUW5JNTViblpqTG41dzVZX1Q1OTV2QnFncXN3RGhoU0pWYXJxaVltZndZNmd3VmNrY1ljUGRQWUdmdDlPbUhscGZRUnltY2t2VTFUajBJU3NwMEp1Sy1FS1JONVh2SjdBNlUwOTFNeExxMmZwNmt4UVNn?oc=5,The Hindu,"Woman, infant killed in road accident on ECR",Chennai road accident,2024-08-18,7,Sunday,1,0,8,1,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,0,0,0,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMivwFBVV95cUxPWldaY25iN3UtbmpaV2FubjVDUzFMN0EwUGM1T0dJU0ZBMTVhaWE2YlA0bjFPcktRZEt3TW9MZkE0ZTYwYlhMRm9WVERGNmk0dEVMeFhoVmpQRlBnWi0yNlpGUlMwSWZDckVheXFCeHRLVGNCQ3F1TnM0SHpJMEMtaG83VjB5dUY2d1F1OTBuN1dwazgwNW1VeDA3UWlmajRpVUoteV9LX0VhcFF0THpxVHdCQURIeU5ibkJRQjBBQdIBxAFBVV95cUxNaDBfWFhKVkJlVXE2WUd2aG8tazM4RUVyX1N2VzhoNDlqakV5ZnNBOHhXV0xmdWNEWmZkdTJFa2s0UVFUSkx3LWVaX2x3QjJvTXI0a0k1R29hSEp0V3RqYUhsOC14RGdHUkdFc1RvbGlFNVh2QURnajVnNGludWNZemw4N3F2Vk50WVp4dThhWDczV01ER200TnVXdElFM3ZJZkNTd3hfemhxZHM3TzJpd3JVaFVUSl9qRE9oUXBSLTNDc0tF?oc=5,The Times of India,Motorists hit by three-way traffic chaos on ECR,Chennai pedestrian accident,2025-11-09,8,Sunday,1,1,11,1,Morning Peak,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Minor,Car,2,0,0,0,0,0,50,35,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMivgFBVV95cUxQWHFkZklVVmM3MUtFQUNBZmlSNWpQVlBjbTR0bF9rZUFLSnZ6TmlaTEx4Vzh3WWo2cWFXQjZGWVJRR015TlJBY0ZJZEpVZ1RMSFNPZ0lld0ZYVVZYWjhBOXptS05RY1BkSTFjc0dMbXNFT29aVEc2TXN1SmRPTVlmMzZ1NURjN0c4MW0zMnlBeDVHWmZKS1BwYkZzbk5VVmdkdWZNRTVPbEV0T3BCcGh5QTV5SmhlRFlTWG92UVB30gHEAUFVX3lxTE53VGNobTMxNUE0aF82M2hYdG1hVTFHVnV4QTdOMlZfbFBVVXJKTlBSWlF2TmVrUERFVlEwMGlkNlp0eDZqN1N5MVRnMzFqa0JLMTVfNlh4VnY5RkF0T0IyMTJLa2xKUm9aVnFSR2p6TThKSHZCS3JWQmNkWWFKejVnY1pTazhPaXJJLTk1WWNzZTB3anFxSDFNVUpaV0szMm9YeGZ6UGZMV1VnVDY2WS1nWUM5MzB4dF9jTGhJYWwwSHMxUlM?oc=5,The Hindu,History-sheeter killed in police encounter at Madhavaram,Chennai accident killed,2019-06-16,7,Sunday,1,0,6,1,Night,Madhavaram,North Chennai,13.1491,80.2344,Urban,Fatal,Car,2,0,0,0,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMivwFBVV95cUxPOVhocF9pRGdBWHZyRF9Dd2YtRGgtSEYxYU5NZkV2ZHNRSWtCTUh1TUIxb2tnWDc1N011MjBrUEE5dmVTRDBGSko3M1F1d2FEOHdfM3B2bTAtcUdrcVJSY08zRl9pR1M1NHlMTHUxcUsyc0MwcTJSSmF3T3F0Sjh0STNVWjV6QUVwTkVyeTdzSU5aLTh4ZDU3ZnNDN1FQWTEyUUFiR3haT0otQTdOUGt5NjRxbWZUU3BUZnRieVRvSdIBxAFBVV95cUxObUttQnlXcGh6SmlmRWpvamR6M2VzSGF1YXp1MnNLNG1PNUNnVFVmaVY2SGxYcXV3azUzOEdMNlpmTTNiUmg3cXNxZDZ4VTNFUm5naGFqLTdhSFR6U25LR3lTNEJWeHYyT0hlenE5SksxTEhKYi1OczJaQkd1MlN2amFXY3ZIQWJxTVFDNjNabnpFTVJnU1pVR192eHNtb1h5cmlaM3hBcGxHWjc4RGU5UHNNcUZRQmVIVTQ0WV8tSkdfS2s5?oc=5,The Times of India,"Goods train derails at Tambaram, no services hit",Tambaram accident Chennai,2025-03-27,7,Thursday,0,0,3,0,Night,Tambaram,West Chennai,12.9229,80.1275,Highway,Minor,Car,2,0,0,0,0,0,30,45,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMixgFBVV95cUxNUmRtbnQtUmJtNm41eHVKakw0SDZicFFwUXlxODlRX1lzY3VCNk1VX2p1LXQtbDl1aEtBNGk5UG4ya1FZR19OazZla3RGOEdGeWxjMFU5UHRvMTFvV1VMazM0M3lHUkZNNjFDRnFpREV4TmU4ZWYxc2ZQNkNqdmQ0aTZyOVVXQWVaVXJDeGRGbzhXYUg2Z2FHRG40aU0zZUdLLTlEMWFIYWJGZlB3NDFFYjdZeVhKQVQtSTBlYUtVU2VhX0pPVnfSAcsBQVVfeXFMTS1ZRm9FSDFNNXFydThIWHQtNTl6OVhmdzMycUZMZlc2VlJiRGlIUWZxaWJ2NkJaZHhMSDd4VUlacDJoRGJmY2ZzX3NFV1gxeFVObnB5YUYyTFpGOVc0b1M4X3VYekFDZVllTEt5UzQxekpLWjhkOFFsYXZOYWEyQTN3a3hhcDBrakJkdmFNRDB5S3E1TzFldWVuYnVWb2VqSEZNTkdhc25UMEZmZ3VZQk4zeEZ2bW9uUlh3WEJ4Yk9ucjZjcWpTclZ5Qmc?oc=5,The Times of India,Missing median on Chennai's Perambur High Road makes stretch accident-prone,Chennai road accident,2024-07-07,7,Sunday,1,0,7,1,Night,Perambur,North Chennai,13.1178,80.2478,Urban,Minor,Car,2,0,0,0,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMipwFBVV95cUxOMFJLN0RQZnFDRWd4ZldvVEZINVNuc2I5LTFBVXpzcGRFd3o2X1dxaWZTUVBINms2dm1rc2JYWDBYRjVyb1FuaHRPcmY2TTcyTG1EVmVRTmstTU1mTDRWZ2ZBSFNEX2pLNXJCTTJKeDU5NkFuQ1dkNmhaM1hrdHlrN1B6Vm40R25pZXVzdnhwU3ZtZmVYanJ3WGM5ZFNzZXBFeDRQVjZEd9IBtAFBVV95cUxNcXE1c1JrRE8yWk9GMUZQSTV1TUZscDJ2RWhBVXkwdDBhblUxNWJaZFg4SmpCcnI4LXpaQWsxRS1CWGczNDhGYzVSRWx3SW5DcEpTb1EyZWE4emJWVVV3S0lzUkdac2x2eHUwQVU1LVQ2d0xaRENhNk9xa1VaUDF2MldRS0xUeVRTdUZhUWVHN205dV9Dc0NDMGItVjJwZTlLdXRmaW5sVVdSNzVJLTlNbEdHRDY?oc=5,DT Next,Four law college students killed in OMR accident,Chennai accident killed,2024-08-01,7,Thursday,0,0,8,1,Night,Omr,South Chennai,12.9279,80.2211,Expressway,Fatal,Car,2,0,0,0,1,1,25,48,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi3wFBVV95cUxPMXJSY1dQSEh4cm5yYnFPeXhWZWhtcThwd1B6eVFJRTdIOGJFVUFXWVlkb2ZDQXFjeEhGRURiSUpOcVNQMzc0aEZ1UDNKOGdnU1lBRE4zWGY5QnhpN2RhaFdvVXRjTnByRDJOMElhdjNXcjc1aG9RRVRiMU5ob1l6VmRxeHc5MUdKMks0NzZxWHRYQTNQOEpJaW9yeGxuYnhfWlpUV29qRnFEWnMyQmF1cktGLVB3ajROZUxONV9DUFBfMnc1M1BGV013dUI0R1NvV2dTUjVCRlRVeWRFVTdN0gHmAUFVX3lxTFBNSUxPMzRkUDBNcG1aWHNkRWhJSnpaQlBuSmdxcVpoZDJZMFNPcnVhbUNiQXpZazItLUtnbU9qX3ZxZnA1dWlEa2ViY3pKUDRRMzNpSDhQa1pzSURnMjV2bVdpZGJMRTZmcUwxZFl6RWVxcmhoMHAtTGpfWlZ1SldibjFGemk5TnhKdnpsd3FQdWV4ZFFuVTM2dFZIV0I4Y3VxSGFTU0tOOHdsa25zb2pvNGRmZkN6V1Nzc2dvSGEyX1g3MVJELWV4TkFwcVJIR1o3Q21aN0pXRTI2NGxsZFQxT0tjNGFn?oc=5,The Hindu,Petrol bunk canopies being inspected after accident in Saidapet outlet last month,Chennai road accident,2023-10-28,7,Saturday,1,0,10,1,Night,Saidapet,Central Chennai,13.0225,80.2209,Urban,Minor,Car,2,0,0,0,0,1,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMilAFBVV95cUxNRVRFTGFLNnhkWFJEbXlMaHdob2gtOXo4cW9RalpubEVZUDJIQmtPOTlyUXUzNkpUV2JoVm5BSlBtX1pnOUkyNXNxN3AtMXE1OTlGeFZfNndSRXhPM0dEdGFCZm5aa1pQeDA2dTZqYXZiUVRIUHh4NUxSdUV2cmJkODJJcTVLbmtmdXFHdm9ZeDcyR2Rj0gGiAUFVX3lxTE40a21oODBvWnRxZmgxQ3o0Rnk3aXc5UUZDRmwxN3llRjVkaUhOUjc2YlRKc1lYU2ZSekVQT1d0NjFKRzFxZWJ0SjdDT0hqcjBRWGEtQUYyVlhxQlVUbUZLQUpBU3U5c2Z6cUk5T1liSDlnMFNTeFJCWUxhdGRfaHk1alBjdjEwUDZZbEloUWc0V3M0bndySnJHcFQzUmEzRlFPZw?oc=5,DT Next,Riders robbed after freak accident in Vyasarpadi,Chennai road accident,2023-05-25,7,Thursday,0,0,5,0,Night,Padi,North Chennai,13.1019,80.1897,Urban,Minor,Car,2,0,0,0,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi2wFBVV95cUxPYms2czdMOEV1SzZnZlFkdE81WXJrRHdfSFNJaF9EYlVwejhzNzFIeVZ0b0g4RzNKZmw2NzdLd1p0T1RSNVF5aWhmU3V0WUxKZW43THY2RVBxcXNLV3dTRy10X0ZRTVlZZXlYNDUyamdseWpLQVpGWDNCdWRYRmdTeTZYNkVoRURhSXB2VVRSSThXQUhGSFIyVGlQWFdLQzlEblZZdDFqRmtjMjdYS0lBVGwwRXlST1liTFRoU1pWR1FhVGljUlpnNDcwUWhnekhETWhKTWE2V1hhNEXSAegBQVVfeXFMT3h0MXpqTm1EMDNoYVY3ZENVU0VXWkFSZGZKd0FmUlNpczVUUUNzQVJsTDJycWlGMnNaemVNNmpYaVJVb1RpYWdVODd6aHNiMG1maWlxc1plRDR5bHZiRzJHaXJnT1VoaEstU1FyNkhqN0plaTQxQ2RqNjFiczRLeEVVMkMxQlBMUk9FNjdUTEtKOUJVMXp5dWxVZi14bXdHRVlKbVBGWkI2MTAxdmNJRE82MlIzajhHZGNKaXNZN25nY1MtV2lZRnZiY1hUcWhXTWNvcFAyd2J5Z0hLU0FuWGlrN3Z5MkR3Yg?oc=5,DT Next,"Fatal crossings: Rail tracks in Perungalathur, Irumbuliyur, Vandalur, Urapakkam and Chromepet turn deadly",Chennai fatal accident,2024-06-10,7,Monday,0,0,6,1,Night,Chromepet,West Chennai,12.9516,80.1462,Urban,Fatal,Car,2,0,0,1,0,0,30,45,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMixAFBVV95cUxOaE5fXzY4endoWDhrUWZMQzNWU05wdHNTVkRQOEluTGZwV2huWVpyc19GZElLZHNqenhDSENweXpKZ21FYjdLZkhnb1l3NzdRSkMwejZ2Z3BhMG5VdWNqX3I1S2N0bWs5bm52ZFpSYUt6aTJqTG9XdDRYT19SSWdmQkNzVXY2bXViNW9PSm9sNGRYeDA4a3hIZU50cG03WWR0TE1OZy1zX1FOcGNMYlFwSTVBQnlhYUs5MHdWRWxNcmFneG810gHLAUFVX3lxTE1Ha3hnLXhOSGdMeWJua2MzcDNmZ2ZwSWZGVWdRSjAtMngzYWtyRTExeWhlM0xrMjJILVJDcmIyWUx0blczQmtqWWcwcnl0cFQwbFJLN2hQa1NJM0txM29ESWNGSml1Nzc4RXI2QnpqNzNmc0d2WkNnQ0F5bHk5YUpRcFJsVlhVN09LYlYtMVdjTmF3S0YzbmtVekNKYkc4dnY2b21QNVVKSEdXV0RCeXZpMl9VVGNxcnQ4Qlo3RnlsOHZSOW1vcnA0OHJF?oc=5,The Hindu,"Chennai: Two MTC buses collide in Velachery, driver among eight injured",Chennai road accident,2025-09-22,7,Monday,0,0,9,1,Night,Velachery,South Chennai,13.0068,80.2209,Urban,Major,Car,2,0,0,0,0,1,25,48,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiuAFBVV95cUxPTjI4cUxBQmgxYkJJRWdUNnBTbHBjTjZ2T0lhSDVrb1BQU1ZuNUZPTGtXMXRUcFJmM0hSVkthekx1cWRXcE9abHVURHFULUxzOThNa2tvV29jbjV4R0M3Yld4QnV5Wk1WTDdkeGZwOW5uV05wMTJGdGdYMXZ6dlJ5YVliN1VaRkJ3cWtaN2FqOGk5UzZvbDRhNzU3R0I3LW5peldEcGh6alFRX0dmYXd0Q0dJeHFROUdF0gHGAUFVX3lxTE54QjJpMGVNN3ZXMTVCekJsYmQ0RjNYeE9WMzFCM2g5VS1IZy0yRTdqTEh5Vl9jOXJXY3ZwVWE2dTFKczhJdFVHSWJSc1k3WFZOdENEbkFzWTA3QUs3aUQ2bGJIMlRZWnlVRFlFaEdSMHd5ZV9EeGhMSUFJZFdWT3RudEU4VEVLRTdvYkswQ09ieUwyWGEwV0M3UU12S1F1RUptYjFTdEtwYnR3WFRPRExpM1pnVDNWRzZUQmV2SmJXWG00TmlYQQ?oc=5,DT Next,Four killed in car-bus head on collision near Chetpet in Tiruvannamalai district,Chennai road accident,2023-05-17,7,Wednesday,0,0,5,0,Night,Chetpet,Central Chennai,13.0715,80.2418,Urban,Fatal,Car,2,0,0,0,0,0,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiqgFBVV95cUxNdXpPYVJ3ZmdZek9xVzFmaXBWbmt2R0prY1NoWEItSXdTSEVWeTJhaDA5eWVVVGtsTjd1dmtsaDhBWUFqeGw3cl9HUEEwbC00R180NUhwdFp3YVpJcWlHVVBEdXJieGFIT3pURWRnMjFhMjZ0TGdaZDc5OTlfR2NWQVg4MUR1dk51aWUxb0xQSHlVSXRreWhEVUdabzV3Yi1NeDU0Y2lSLVh6UdIBsAFBVV95cUxPWEpyckh5VzFQQmMyRVhTbVNkUVRzYmkwQ1VGa3FnV3JEdmxXODJ2Rjl1M2E2eXh4U2VQaG5adnlUV0c5eS04bGVqS21HaXNwdUdaUXMwb2x5eXhlNk5QMDY5Z3FIMWdacENvcUJTUFh1bzZpalVTdms4TUgzajJELVJ0SFlWeEFyYXpUMWpFdVhiUjRJSFBXYjIyNjRTVkoxNVJHMGVYcUlJM3RxN0ZfRw?oc=5,The Hindu,Motorist killed in accident at Vadapalani,Chennai road accident,2026-01-31,8,Saturday,1,1,1,0,Morning Peak,Vadapalani,Central Chennai,13.0505,80.2124,Urban,Fatal,Car,2,0,0,0,0,0,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi5wFBVV95cUxQTDBwb1hhOE9DQ3Q5c2stTVJ4UjBaUkp1anBiXzBzajNNUTlTWi0zQ0NlV1RvZ3lHNzZLZEFaR2J5TXZ1TE9hdjNMRFpaOWpkcFh5eFN3akl1S05ydk4tX25URTJIbGZwM2hxaFlwU2tHNkt1ZTIxY0pLS05FamtqS2lFT2NPcGRFQ2pnOVpsc3lTR0ZvTzFKbDNOZzRxSi1fb2xVb3VOZ1J3aFBYVWV2VkFBTmtLR2YtRXFHa2pjcDZUdlEyLXZKdDlWR2ViT1puaVFtZnBhOEsydGRabXVObkhQOWlvZVHSAewBQVVfeXFMTVZJb2FCaUtueVpaSFNLYTRTMkFHYWlkcG5pWUFXY2o2UlFOUFBqZFZjblVBUWVFQjYyNjZKM0dCX1hiT1BlZHVqT1dFM0ZNeXBfX0FKS0YzMUszR3BqQ3BDa1Z5T0FZd1BRUWFoVWZLUzhGUUt6YjkwOUtsZTk0elRRWkw2N2JZMjBqWXE5TUM1ejZWTW5wWjJXTE5RcC10VHFYSDVWZ3pfWXpDSWhaaHZWRzE5bGs5SFhBXzBZV09XaVp0dDZFWklZY2c2MjRkRVd6X3JYVXNRRlNDZXVVYzJPemQ5V2hESmFwSHM?oc=5,The Times of India,"Gold worth 58.19L, unaccounted cash seized at Perambur, Egmore railway stations",Perambur accident Chennai,2026-03-07,19,Saturday,1,1,3,0,Evening Peak,Egmore,Central Chennai,13.0732,80.2609,Urban,Minor,Car,2,0,0,0,0,0,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
